0.00066	1.5488147735595703	0
0.00067	1.7459275722503662	0
0.00068	1.5367565155029297	0
0.00069	1.229696273803711	0
0.0007	1.4131828546524048	0
0.00071	1.4683860540390015	0
0.00072	2.097818613052368	0
0.00073	1.4952046871185303	0
0.00074	1.8395894765853882	0
0.00075	1.4784972667694092	0
0.00076	1.943670392036438	0
0.00077	2.0148794651031494	0
0.00078	2.1125776767730713	0
0.00079	2.126666784286499	0
0.0008	2.078996181488037	0
0.00081	1.9547158479690552	0
0.00082	2.0880930423736572	0
0.00083	1.2947195768356323	0
0.00084	1.5539660453796387	0
0.00085	1.799662709236145	0
0.00086	0.7648000717163086	0
0.00087	1.3783187866210938	0
0.00088	1.009998083114624	0
0.00089	0.6389551758766174	0
0.0009	0.898568332195282	0
0.00091	1.6255747079849243	0
0.00092	1.9882566928863525	0
0.00093	1.3170205354690552	0
0.00094	1.8201487064361572	0
0.00095	1.7688136100769043	0
0.00096	2.280874252319336	0
0.00097	1.2042820453643799	0
0.00098	1.766964077949524	0
0.00099	1.9037286043167114	0
0.001	2.153536081314087	0
0.00101	1.926912784576416	0
0.00102	1.7445690631866455	0
0.00103	1.5088549852371216	0
0.00104	1.9072694778442383	0
0.00105	1.9670419692993164	0
0.00106	1.6045558452606201	0
0.00107	2.102590322494507	0
0.00108	1.6817153692245483	0
0.00109	2.10735821723938	0
0.0011	1.823840856552124	0
0.00111	1.5984584093093872	0
0.00112	2.1673264503479004	0
0.00113	1.456627368927002	0
0.00114	1.8790299892425537	0
0.00115	1.3804823160171509	0
0.00116	1.7332932949066162	0
0.00117	1.6225224733352661	0
0.00118	1.5643575191497803	0
0.00119	0.9966000318527222	0
0.0012	0.6707879304885864	0
0.00121	1.2183353900909424	0
0.00122	0.9194532632827759	0
0.00123	1.2498358488082886	0
0.00124	1.6904762983322144	0
0.00125	2.0659797191619873	0
0.00126	1.9372340440750122	0
0.00127	1.0587366819381714	0
0.00128	1.2832589149475098	0
0.00129	0.6462945938110352	0
0.0013	0.8601390719413757	0
0.00131	1.1930915117263794	0
0.00132	0.9499790668487549	0
0.00133	1.9394861459732056	0
0.00134	1.8382906913757324	0
0.00135	1.7773135900497437	0
0.00136	1.8184314966201782	0
0.00137	1.8572994470596313	0
0.00138	1.3658325672149658	0
0.00139	1.4855680465698242	0
0.0014	1.9385432004928589	0
0.00141	1.716368556022644	0
0.00142	1.7305488586425781	0
0.00143	2.1639769077301025	0
0.00144	2.074070930480957	0
0.00145	1.6046068668365479	0
0.00146	1.1928271055221558	0
0.00147	0.7728220820426941	0
0.00148	1.187061071395874	0
0.00149	1.8019601106643677	0
0.0015	1.7925459146499634	0
0.00151	0.8651166558265686	0
0.00152	1.251758098602295	0
0.00153	1.4042778015136719	0
0.00154	1.923232913017273	0
0.00155	2.0780458450317383	0
0.00156	1.7820944786071777	0
0.00157	1.6842215061187744	0
0.00158	1.3734607696533203	0
0.00159	1.8221086263656616	0
0.0016	1.96062433719635	0
0.00161	1.9900109767913818	0
0.00162	2.073965072631836	0
0.00163	1.8479009866714478	0
0.00164	1.8571586608886719	0
0.00165	2.0354464054107666	0
0.00166	1.695934772491455	0
0.00167	1.9388601779937744	0
0.00168	1.5888921022415161	0
0.00169	2.0346572399139404	0
0.0017	1.874180555343628	0
0.00171	1.6639444828033447	0
0.00172	1.3671456575393677	0
0.00173	1.6778696775436401	0
0.00174	2.228419065475464	0
0.00175	1.084664225578308	0
0.00176	0.7142645716667175	0
0.00177	0.9624776840209961	0
0.00178	1.4191986322402954	0
0.00179	1.1458957195281982	0
0.0018	1.739583134651184	0
0.00181	1.262500524520874	0
0.00182	0.8167381882667542	0
0.00183	1.0431151390075684	0
0.00184	1.0072746276855469	0
0.00185	1.3976771831512451	0
0.00186	1.9401897192001343	0
0.00187	2.0036864280700684	0
0.00188	1.9394288063049316	0
0.00189	2.199925661087036	0
0.0019	1.8617639541625977	0
0.00191	1.8110580444335938	0
0.00192	1.2754812240600586	0
0.00193	0.9156636595726013	0
0.00194	1.4635227918624878	0
0.00195	1.9353041648864746	0
0.00196	1.9076217412948608	0
0.00197	1.7305175065994263	0
0.00198	1.928836703300476	0
0.00199	1.8665056228637695	0
0.002	1.5709506273269653	0
0.00201	1.7123790979385376	0
0.00202	1.53055739402771	0
0.00203	1.8513383865356445	0
0.00204	1.9129228591918945	0
0.00205	1.6975818872451782	0
0.00206	1.4206690788269043	0
0.00207	1.8255006074905396	0
0.00208	2.0915334224700928	0
0.00209	1.528056025505066	0
0.0021	1.847485899925232	0
0.00211	1.6485224962234497	0
0.00212	1.885441541671753	0
0.00213	1.8825078010559082	0
0.00214	1.8761606216430664	0
0.00215	1.8880640268325806	0
0.00216	1.6016024351119995	0
0.00217	1.9112988710403442	0
0.00218	1.2377256155014038	0
0.00219	1.197119116783142	0
0.0022	1.8617219924926758	0
0.00221	1.9416046142578125	0
0.00222	1.7873427867889404	0
0.00223	2.4135172367095947	0
0.00224	1.8635122776031494	0
0.00225	2.621410369873047	0
0.00226	1.392741084098816	0
0.00227	2.0011374950408936	0
0.00228	1.7092719078063965	0
0.00229	1.9998334646224976	0
0.0023	2.1200225353240967	0
0.00231	1.7831039428710938	0
0.00232	1.467648983001709	0
0.00233	1.3618139028549194	0
0.00234	1.473508596420288	0
0.00235	1.31261146068573	0
0.00236	0.9850174188613892	0
0.00237	1.1087526082992554	0
0.00238	1.3370139598846436	0
0.00239	1.4247814416885376	0
0.0024	2.850916624069214	0
0.00241	3.1609997749328613	0
0.00242	2.9451847076416016	0
0.00243	3.1352338790893555	0
